Charging Duration (hours),State of Charge (Start %),State of Charge (End %),Charging Rate (kW),Energy Consumed (kWh),Battery Capacity (kWh),Charging Cost (USD),Distance Driven (since last charge) (km),Temperature (°C),Charger Type,Electricity Price (USD/kWh)
-0.7252681997160818,-0.07157904962111994,-0.38546867285222186,-0.7633346071137794,-0.4033188431697058,-0.23262349126809756,-0.16516182450258976,-0.8083472990226289,0.15516895435932376,1.0,-0.998054697322183
-0.07294280091455063,0.08153102854965533,-0.09141245731778402,-0.6622333992629554,-0.3479968438691795,-0.4937657332930344,-0.6502203556458983,0.18462834592508237,-0.8429634339121528,1.0,-0.999251588746417
-0.4525313571291977,-0.6448982702477765,-0.02147140617027854,-0.6381122580646122,-0.6859735904216231,-0.12816659445812284,-0.3208382181839663,-0.050094635041136426,-0.8216782318731339,0.0,-0.9969808955820383
-0.37767652274534913,0.19438921829270628,-0.40048405103159224,-0.5383074322391606,-0.686921828769192,-0.12816659445812284,-0.6931021381767747,-0.21141677833349515,-0.48094813306623246,0.0,-0.9986176201928956
-0.36355371072495535,-0.8220536667861412,-0.08658923555110531,-0.6203780631797435,-0.8870445949523059,-0.4937657332930344,-0.37275505925110064,-0.34060358496253185,-0.7234871397956326,-1.0,-0.9922446942905067
-0.7655751982459738,-0.03152751257793063,-0.4001208578751839,-0.22725581820548613,-0.39081744150929276,0.028518750756839184,-0.815179737731939,-0.9155540895526215,-0.7895906695509456,0.0,-0.9995732423776339
-0.09737821458675344,-0.4743233029437015,-0.005303035958345026,-0.427265668074424,0.014770129188603986,-0.33785981803211207,0.07670775846572853,-0.8700245980279465,-0.45836303504678455,1.0,-0.9985310148935003
0.02964013525892817,-0.4449048661853756,-0.3600969715753384,-0.30152382474548656,-0.9218180959252156,0.028518750756839184,-0.12863514888282834,0.35580272968836435,-0.19660071833838655,-1.0,-0.9845181582103526
-0.13869636726862067,-0.6473618998195811,-0.02014550185565933,-0.19256450391917856,-0.7210782099854922,-0.45164624446014456,-0.6561808010535931,-0.6275687266342547,0.002966790033597011,-1.0,-0.9982638252761239
-0.7738034483810736,0.2525726805220878,0.6447296026182947,-0.14375162878446912,-0.49941405766909586,-0.36841745712106466,-0.37755156066747675,-0.2779454813080945,0.20227868937209004,0.0,-0.998266787192004
-0.4786568519644211,-0.6907160419067004,-0.4019102273504731,-0.8118076928597755,-0.501261370260963,-0.12816659445812284,-0.5268971937852751,0.07189507851574883,-0.788306640402567,-1.0,-0.9986751186584398
-0.4572860548641574,0.23926566411223038,-0.16272988332785487,-0.6689503274448456,-0.8311700054258893,-0.4937657332930344,-0.4837411380729678,-0.5629332805747121,-0.26622283045790335,1.0,-0.9957152396005108
-0.50477433496054,0.12821951482228955,-0.3031735558592593,-0.5575688273442773,-0.20392141059667512,-0.12816659445812284,-0.061230756452500756,0.43529633639100007,-0.03572744144005613,1.0,-0.9983641089260912
-0.7890101096738502,-0.5670479140464736,0.055224782025244945,-0.585818796786136,-0.9234846821741001,-0.23262349126809756,-0.3747905969482441,0.4078241348486584,-0.7815757767884257,0.0,-0.9886101549857634
-0.7003691888221634,-0.1825974649923524,-0.3113058602853055,-0.4794761775202607,0.020454626244735152,0.028518750756839184,-0.5151447632196349,-0.019384397512876794,0.12921204886758686,1.0,-0.999343167905408
-0.4301974200263108,-0.3230267074333192,-0.35739365382561783,-0.3703627921979269,0.2394731182904064,-0.12816659445812284,0.0936926297172449,0.028795489605548896,-0.2885361734813548,1.0,-0.9987807029758997
-0.5563432890129787,-0.04564514294262001,-0.13595036336560706,-0.2796430357195222,-0.4229372117184924,-0.36841745712106466,-0.7069448497390072,-0.7577967623619182,-0.6509752701946523,-1.0,-0.9992888921433143
-0.5179175544515384,-0.5826052484929872,-0.08043201822613955,-0.1468900993521033,0.00444802733231664,-0.12816659445812284,-0.5555813799044438,-0.5438304662115008,-0.6095832116333378,-1.0,-0.9993882859289817
-0.15923280446839927,-0.3760935507973432,-0.454398238100861,-0.9071525751547507,-0.13093993254479008,-0.19594786254002416,0.07004858815806214,-0.4640588750012353,-0.6908877544101978,-1.0,-0.9982931956662773
-0.036162590074568124,0.21590659756054165,-0.3666279635139633,-0.8888897876847932,0.0013162087045892612,-0.4937657332930344,-0.3984984961819166,-0.5332243536238082,-0.6834250130461647,-1.0,-0.99916889347283
-0.9843534231777841,0.20482573443471952,-0.10665429480899513,-0.6627214970172626,-0.5385910244688288,-0.23262349126809756,-0.4312991611864009,-0.8492093393792945,-0.8927392992627107,1.0,-0.9982799865224053
-0.5458749418763088,0.25655471629328375,-0.3729305779873051,-0.16099629972594431,-0.30254305144049654,-0.12816659445812284,-0.04250190142191013,-0.30715400203717247,-0.29824773461679976,-1.0,-0.9980938300472938
-0.29174099366455797,0.09631890050973091,-0.179415784954304,-0.9104182784442844,-0.4338731716407658,-0.4937657332930344,-0.3838505224225227,-0.16402328006217426,-0.003928566357730534,1.0,-0.9984842407069721
-0.4376970547956821,-0.1832114838492832,-0.27126615528756903,-0.7046211215622298,-0.2031726549401922,-0.23262349126809756,-0.09279181747896137,-0.6992635688987949,-0.36396756100494704,1.0,-0.9984205483641796
-0.4924134358031721,-0.10597015539785903,-0.24609746061542193,-0.5121085922581279,-0.558078314265231,-0.12816659445812284,0.07354945806204194,0.15466009858405516,-0.1381739450856414,0.0,-0.9966214318699445
-0.6000122071821814,0.03168321090176285,-0.07524506496834027,-0.6322024569859672,-0.2837669958467861,0.028518750756839184,-0.5160774163825468,-0.7855292576594196,-0.11902762804552491,-1.0,-0.9990603560156849
-0.7759398494934289,-0.5887126175063362,-0.3732481449661029,-0.5846321397939536,-0.8150961411844311,-0.36841745712106466,-0.9015933776981058,0.31275004082795843,-0.7283699239613967,1.0,-0.999211650742024
-0.542033389860223,-0.06403821441129665,-0.46615219441824085,-0.19712766618624789,-0.8518178455490567,-0.36841745712106466,-0.920349352840266,-0.44610758194532063,-0.7654697379910969,0.0,-0.9991885006455367
-0.5678623792154264,0.23246451300903015,-0.014161009530940794,-0.5206365981227854,-0.651219953778715,-0.4937657332930344,-0.27937969986022804,-0.04411410641136049,-0.6174984433868457,0.0,-0.9971180148627987
-0.14508426027632237,-0.47237675721895733,0.08434751365830229,-0.2478872685510386,-0.13430396527531863,-0.23262349126809756,-0.7716323075788606,-0.8490869808722108,-0.7597642472519444,1.0,-0.9996339788565732
-0.3703330979809004,-0.5909868556563147,-0.2888954564974363,-0.027819835585068953,-0.7367963062431118,0.028518750756839184,-0.6136143857196874,-0.8307562959446431,-0.5957793882600884,-1.0,-0.9979357777886495
-0.631630668141049,0.40981480510307144,-0.22897082909278899,-0.22911306281007926,-0.8640558616124105,0.028518750756839184,0.14293301882993115,0.21783769834325062,0.19481797006351287,-1.0,-0.9883149286903374
-0.6974267838826287,-0.8276456359010523,-0.41284373063342084,-0.18004801162703088,-0.9231625126892228,-0.23262349126809756,-0.6716652861918597,-0.5001301103831772,-0.34162279845670995,1.0,-0.9939744001572135
-0.2290658230767385,-0.17333390761245682,-0.030336821305767314,-0.905060100621435,-0.36292540607520507,-0.23262349126809756,-0.8129129958979431,-0.4042794571186571,0.1408707537855125,1.0,-0.999587582804961
-0.3723255857396328,-0.0365356241461281,0.043892554857188015,-0.8395011760459333,-0.3179816332947275,0.028518750756839184,-0.1558751517537792,0.1041366439365774,-0.39904971167653275,0.0,-0.9982807462300675
-0.16386761585869603,-0.2238435789827925,-0.347378502863946,-0.17044363692036824,-0.7273900106123188,-0.12816659445812284,-0.2623691790265372,0.30162559768943176,-0.19846445150161107,0.0,-0.9962243332918742
-0.5657851202580639,-0.6588761424409859,-0.4545785087883839,-0.6356501053650332,-0.3503289766441805,0.028518750756839184,0.08113904823532625,-0.762124575615074,-0.9226013539501756,0.0,-0.9976890424120523
-0.6809060394935396,-0.7801560177223881,-0.4618531152321378,-0.13350920037347047,-0.7383288949573354,-0.4937657332930344,0.06377726883309576,-0.750180941698106,-0.028992050741719066,0.0,-0.994341648489085
0.03119514786282518,0.381608985632355,-0.2598537594271294,-0.5570115978576446,-0.5578194398742564,-0.4937657332930344,0.027318367051020198,-0.859188960508306,-0.49145671739500835,-1.0,-0.9967682194294013
-0.7814985629641531,-0.8457714087196635,-0.49269472579087936,-0.37748985379546984,-0.407152688585086,-0.4937657332930344,0.12724312355812373,-0.6993071481590043,-0.33289596782803665,0.0,-0.9973586983761311
-0.07720073385213488,-0.6069723310824298,-0.10296707971388497,-0.022659207025919947,-0.20120718772531732,0.028518750756839184,-0.720167086205938,-0.8598850005877848,-0.6687128459289112,1.0,-0.9995129028405587
-0.6473143040418088,0.18871776724867328,-0.29867829295215576,-0.24319373201539507,-0.3740512869853173,0.028518750756839184,0.04894851296084224,0.3458712733117928,-0.0820423612838801,0.0,-0.9976722766993571
-0.5158340860737591,-0.4119226403743913,-0.2304211056960198,0.16047509917752278,-0.6374056009672572,-0.12816659445812284,-0.7131387862747411,0.03181809800133073,-0.5206374669591143,0.0,-0.9988844794603591
0.00767399534117108,-0.043294288445760554,-0.26179557185171876,-0.035129005344453734,-0.12722282462104517,-0.36841745712106466,-0.38467091296337497,0.255922615929578,-0.3059173331802413,0.0,-0.9990225864506921
0.034075800201527784,0.05957017392973696,0.025745260266147207,-0.2630023025981977,-0.8665399579344699,-0.36841745712106466,0.04942823929777185,-0.34384562932839735,-0.44356183597174437,1.0,-0.989065466163688
0.01633142261160292,0.02966910845694093,-0.4416393087970687,-0.5425104952134634,-0.11206325969545139,-0.12816659445812284,-0.3137946076852607,0.1358544446511636,-0.5978645593256083,1.0,-0.9989288706869341
-0.06418414963733066,-0.5972362313609445,0.00945808484920696,-0.29394640987427845,-0.8831596359502182,-0.12816659445812284,-0.7213432171272658,-0.608593699447691,-0.40268056701768806,0.0,-0.9966181820181071
-0.045887539145930245,-0.0036654751335878366,-0.1431907393112688,-0.46492209167982523,-0.6530949034211844,-0.36841745712106466,-0.21669771229880996,0.33005873155348,-0.4011784362836093,0.0,-0.9968522314652026
-0.8315740801467123,-0.1412202454880197,-0.26109122341141233,-0.7531975825667863,-0.44843466558155165,0.028518750756839184,-0.6300608177170546,-1.0,-0.39527225934744514,-1.0,-0.9990623085607757
-0.3517456690752,-0.7615767873227467,-0.09473461286299256,-0.7336584503347492,-0.5466863927254386,-0.4937657332930344,-0.2553928931534617,-0.09220641506525196,-0.4337247812749711,-1.0,-0.9977116076757786
0.004974442145124325,-0.6626581529435922,0.027887176287482385,-0.548854477291165,-0.11911170139328386,0.028518750756839184,-0.6621285355586309,-0.022258961524078136,-0.6248902057993613,1.0,-0.9994682395673643
-0.023898200277083337,-0.483360036092745,0.04361205886315411,-0.6409137919934804,-0.4788035279907906,0.028518750756839184,-0.30867736477630514,0.046609956207791736,-0.7381499025003341,0.0,-0.9981527337835552
-0.42939853979937725,-0.5982939882846656,0.06749882079555558,-0.8008371382783881,-0.9158554072104804,-0.4937657332930344,-0.8529347769779647,,-0.45364729895785516,-1.0,-0.997461623286424
-0.023226208146964744,-0.2310127586103351,-0.28221882819629196,-0.6243323225066654,-0.5964895240669768,-0.36841745712106466,-0.6355310520755555,-0.3560795953440449,0.018068931193722437,1.0,-0.9987324807137266
-0.8241112064898852,0.1625962780414436,-0.13431359097375617,-0.08112171805175206,-0.622096210029965,-0.4937657332930344,-0.4039923739264907,-0.8969231782045548,-0.7504621053086216,-1.0,-0.9977974198390507
-0.041604371194576384,-0.5106462579972858,-0.43112087062201854,-0.47315896054461537,0.11692509109945837,0.028518750756839184,-0.3766568905583141,0.4022272534882061,-0.20388710455215586,0.0,-0.9992291944161708
-0.3145371042099582,-0.8145425721987065,0.05799918897615597,-0.3424034796766954,-0.3728741815763824,-0.4937657332930344,-0.11571211128747838,0.107972502145677,-0.3780743202444933,0.0,-0.9980404616774466
-0.7278875435147146,-0.5109872520723003,-0.0357345153316011,-0.2853283521305592,-0.2455808802325563,-0.36841745712106466,-0.24436311528243704,-0.720580936539191,0.05407251217683251,1.0,-0.9986094743832109
-0.5442563946421787,0.2167998527985966,-0.22742185017901928,-0.6852957204021234,-0.3969014684174603,-0.4937657332930344,-0.3678792889242716,0.1637825779141524,-0.08697427185781659,0.0,-0.9985412235892764
-0.8116747891871445,0.2612239115724386,-0.45561639295612044,-0.15167277746723473,-0.3496541612916594,-0.4937657332930344,-0.31436311888219126,0.4000679298626961,-0.6364679313068041,-1.0,-0.998534088444458
-0.4466519013507252,0.22977968584039044,-0.0336490192813097,-0.8279184123868979,-0.30753705943537524,0.028518750756839184,-0.03010662251499474,-0.7227435965810172,0.14055374819655697,1.0,-0.9980551914056532
-0.2908456191147316,-0.38761070699146327,-0.4633674537599134,-0.25063828959583445,-0.18672719955256167,-0.4937657332930344,-0.299158087606765,-0.9190097885686923,-0.7273802990895695,1.0,-0.9988043986406049
-0.10652299460427495,0.284337150704131,0.0072823223229336875,0.01967716825322685,-0.6925994544894412,-0.12816659445812284,-0.7633539505749241,-0.895453345682557,-0.3918541191744057,1.0,-0.998908213684312
-0.8321480616075368,-0.4097905450953643,-0.42102088117408487,-0.7858615528582117,-0.8913217466621959,-0.36841745712106466,-0.4096387789087179,0.36014947733538527,0.10964663465133995,1.0,-0.9924087082099452
-0.1203687253602258,-0.0011711435534160763,-0.8203217580805872,-0.40840297670933734,-0.866758270534502,-0.4937657332930344,-0.46423009121187764,-0.5864747129040667,-0.11200404330923697,0.0,-0.9943700993933519
0.020514568759492313,-0.6900869112376273,-0.2159431231452298,-0.874722919998457,-0.05515636163221849,0.028518750756839184,-0.28825803342717704,-0.07248419030447895,-0.15188303291795324,-1.0,-0.9989567140015845
-0.3843641053025346,-0.32095086647303084,-0.16455289990759214,-0.11753503942038579,-0.8795832013064911,0.028518750756839184,-0.2067429636232938,-0.712965979217517,-0.5148341072278997,0.0,-0.9908211950233183
-0.5814689551397454,0.09647065554752343,-0.3509997313127974,-0.8960821082002959,-0.7125659398357497,-0.17783583832632177,-0.79202063227421,-0.007761396516931196,-0.050725072503956636,0.0,-0.9989696028794057
-0.7144339948142979,-0.13965692852878808,-0.2834616347942378,-0.2434801097955005,-0.714183797753696,-0.12816659445812284,-0.21408883212685792,-0.8126421149476162,-0.8409436305933053,1.0,-0.9961652790950194
-0.6339076572456241,0.38834652482410337,-0.41412625073622633,-0.16464440944041292,-0.632714232070219,-0.36841745712106466,-0.7987575691650891,-0.7936712428652181,-0.651549938801538,0.0,-0.9992216494763396
-0.5142978473670071,-0.8447568668198903,0.25291986861151194,-0.5536607011522805,-0.5306418284849086,-0.36841745712106466,-0.5148269656064055,0.370145220759178,0.19036391407234265,0.0,-0.9985558080990098
-0.5494356647807677,0.09778783966119309,-0.44104149602584364,-0.3684508290651958,-0.8965600941935932,-0.12816659445812284,-0.19956178289398474,-0.914832996847327,-0.4638388390516698,-1.0,-0.9892254709177112
0.11511476162032719,-0.46279609435101077,-0.12509182848869915,-0.7996100822620851,-0.6565980616586241,-0.380919234409661,-0.6785337242510385,-0.6244824453901334,-0.948235020311783,1.0,-0.9986819598900653
-0.29951799685550484,-0.40449355264468767,-0.4798325339481291,-0.1474809247930532,-0.20882465916210768,-0.5337427194867211,-0.39805588512168855,-0.1353922624080821,0.007753419704087383,1.0,-0.9989438747356925
-0.4599118738294735,0.3292833604364058,-0.30420725844881047,-0.7347161486594667,-0.7943933181426687,-0.4937657332930344,-0.7410487174427636,-0.02700275822975473,-0.45188627922931185,-1.0,-0.9982124259444605
-0.8774776378829021,0.12383782219697603,0.04869204738650401,-0.07392470626084324,-0.2801331667688399,-0.23262349126809756,-0.34521715891414717,-0.6578308551183609,-0.18168180879490892,0.0,-0.9987362654702631
-0.6097335176494945,-0.2531050209254062,-0.36804188400988314,-0.673359950995956,-0.14336694524627902,-0.12816659445812284,-0.8436364350796446,-0.8298177969426763,0.06472969543526763,-1.0,-0.9997464548197262
-0.7785295282234024,0.12686756589613668,-0.22774070106459654,-0.8424238522411869,-0.9160729743304018,-0.23262349126809756,-0.5333180353505915,0.049696197756505134,-0.22708220244447896,-1.0,-0.992211047413013
0.011772464457049825,-0.041956891124033224,-0.25435750655243106,-0.9432219422978758,-0.7886851650303495,-0.4937657332930344,-0.20898264794167076,-0.5914745281101035,-0.04727396502641623,1.0,-0.994778872524944
-0.819532053591518,0.006834069314865854,0.0200875178892872,-0.7430971095367462,-0.12040445648986409,-0.36841745712106466,0.11506680578640727,,0.12419617235287184,1.0,-0.9982428579138257
-0.26952281793918587,-0.36432551937402047,-0.4966843161919491,-0.5076443586286061,-0.024515772917171885,-0.4937657332930344,0.0965719263153666,-0.026931049402525997,-0.56000051582411,1.0,-0.998443110823247
-0.6938971245378337,-0.12777610040810228,-0.08858302791020356,-0.5843722159840793,-0.4784505947852078,-0.23262349126809756,-0.44699282892942505,,-0.16958127686843016,0.0,-0.9985213685136155
-0.39768498683506626,-0.35597169532881523,0.01694768136624547,-0.8118410459590143,-0.2025996259220052,0.33510617957151556,-0.6821260980006569,0.40064103385674166,-0.7769867739847249,1.0,-0.9994459161111278
