0,1,2,3,4,5,6,7,8,9,10
-0.34496716,-0.49036893,-0.3425062,-0.25596443,-0.26538292,-0.67890596,-0.07758948,-0.0016423151,-0.33686712,-0.016688257,-0.030868785
-0.69609296,-0.6865574,-0.5549748,-0.46103814,-0.13082133,-0.0022991332,-0.11013582,0.19458546,-0.38908082,-0.9950874,0.15433358
-0.0927211,-0.22881424,-0.844441,-0.6611567,-0.41733098,-0.2641306,-0.51684034,-0.94149286,-0.9270727,-0.031032132,0.9999881
-0.47855192,-0.2002464,-0.6072437,-0.28966516,-0.04738687,-0.50729716,-0.1774921,-0.7980807,-0.72899127,0.08427583,0.9926813
-0.4825094,-0.592959,-0.60976297,-0.39688352,-0.22804493,-0.3064986,-0.08794056,-0.3794243,-0.42629224,0.47759432,-0.8985698
-0.727135,-0.79625845,-0.18889561,0.16726105,0.2047394,-0.5919448,-0.08912201,0.23318882,-0.5744836,-0.89145815,-0.2173017
-0.17827286,-0.91592616,-0.69658166,-0.3555976,-0.79845023,-0.6161094,-0.57811433,-0.71536535,0.5668132,-0.22953989,0.98634446
-0.1971403,-0.31572545,-0.37293455,-0.55560833,-0.3348852,-0.28540468,-0.24496923,-0.9724182,-0.81811816,0.06440905,-0.9992
-0.14426346,-0.08182266,-0.64242136,-0.3971954,-0.43479955,-0.45509556,-0.28618902,0.47484356,-0.50569844,-0.04574619,-0.99151915
-0.27441943,-0.5226144,-0.20269367,-0.40889475,-0.43544373,-0.5892165,-0.28962368,0.019306034,-0.24531716,-0.47509733,-0.42871013
-0.03160893,-0.3558253,-0.66858774,-0.685134,-0.43423912,-0.50663966,-0.4319885,-0.9941193,-0.9381005,0.39247996,-1.0
-0.32736698,0.088954836,-0.2878771,-0.7012191,0.20362598,-0.44356707,-0.26206422,-0.042530943,-0.38669637,-0.4807314,0.9267019
-0.24589589,-0.23869838,-0.78629327,-0.7006842,-0.34404284,0.3016889,-0.22219382,-0.71715117,-0.77865684,0.3780697,-0.99975526
-0.36547393,-0.6852704,-0.3298738,-0.3166034,-0.24548262,-0.8034068,-0.18424483,0.20846587,-0.76388663,-0.59347224,0.97268206
-0.5465462,-0.7782017,-0.5865276,-0.10608889,0.16629115,-0.45717683,-0.19996281,0.16928206,-0.59667134,-0.3880687,0.9857968
-0.27118725,-0.45251408,-0.28768966,-0.20093644,-0.23679684,-0.58540386,-0.3208912,-0.12573154,-0.3222221,-0.0011611128,-0.0075508785
-0.014076075,-0.6158232,-0.3723566,-0.35724506,-0.08150179,-0.43805948,-0.32345375,0.011844707,0.3254004,0.23982948,0.99201113
-0.051822536,-0.72593963,-0.530678,-0.8121677,-0.76751286,-0.53239185,0.039605305,-0.74314857,-0.5442684,-0.43298793,0.9508853
-0.2711859,-0.26474547,-0.7045066,-0.6093133,-0.25635856,-0.4075062,-0.2557939,-0.7915473,-0.5392625,-0.6350957,-0.99006796
-0.19534163,-0.64562255,-0.23872045,-0.44354203,-0.28016955,-0.81600016,-0.49926484,0.380307,-0.5883739,-0.77657497,0.7461391
-0.08713579,-0.30911002,-0.7366629,-0.5566156,-0.4059663,0.25149208,-0.21870723,-0.3415605,-0.6853319,0.27802128,-0.9774811
-0.3898418,0.24599467,-0.8881562,-0.71456224,-0.11138306,0.29817063,-0.45701498,-0.19806285,-0.86768514,-0.73854464,0.9894474
0.017907001,-0.42359775,-0.5236224,-0.751147,-0.41008508,-0.34432584,-0.34263924,-0.95424855,-0.7164314,-0.68566126,-0.9997815
-0.51659775,-0.70479226,-0.44290102,-0.47658852,-0.9753631,-0.92123294,-0.0023845723,0.12191089,-0.48339078,-0.3822695,-0.17423414
-0.30986023,-0.88953066,-0.80397177,-0.8169698,-0.1314986,0.21438676,-0.48539656,0.090462655,-0.30927244,-0.99234563,-0.98447824
-0.10254726,-0.7639336,-0.74955595,-0.7467493,-0.79337364,-0.16057555,-0.27172515,0.5539277,-0.441639,-0.7460808,-0.7005088
-0.075779624,-0.19414185,-0.57283217,-0.46093008,-0.2164823,-0.4642561,-0.03674843,0.3939349,-0.23052613,0.10723389,-0.06796426
0.15798652,0.3026748,-0.5174162,-0.68225485,-0.4199889,-0.34009126,-0.14480245,-0.30001587,-0.62643135,-0.53465706,0.99892884
-0.48565438,-0.6279954,-0.3900657,-0.40935013,-0.897042,-0.69695294,-0.3169931,-0.6502182,-0.3540367,-0.28945917,-0.9195993
-0.06748417,-0.30934015,-0.74557674,-0.20286855,-0.84639907,-0.39092985,-0.18542002,0.7315717,-0.09369934,-0.3220587,-0.6528553
-0.22787304,-0.38535127,-0.38154614,-0.12589926,-0.93684334,-0.58043915,-0.07989735,-0.1527083,-0.09642673,-0.5026748,-0.35898966
-0.51223737,-0.64030766,-0.24583127,-0.14373857,0.2086541,-0.68106425,-0.12759525,0.3815432,-0.47481406,-0.81942326,-0.5249315
-0.45365018,-0.92380023,-0.23740375,0.0074779037,0.3005727,-0.74589086,-0.31372792,0.085770704,-0.47747734,-0.98565584,-0.95625234
-0.10555544,-0.40255502,-0.052507143,-0.59478754,-0.29971847,-0.66900843,-0.28051928,0.24644402,-0.8030187,-0.7206227,-0.19632839
-0.1496361,0.057980083,-0.6055845,-0.6869802,0.26507878,-0.7298594,-0.44328848,0.0954457,-0.24081099,-0.18647909,0.44167146
-0.34737533,-0.9736289,-0.5189267,-0.23849672,-0.6914144,-0.24848595,-0.16815923,-0.7867494,0.40863514,0.40723273,0.999965
-0.39505723,-0.93817145,0.25329703,0.115274936,-0.7951595,-0.18523028,0.2063259,-0.32343858,-0.06916611,0.3276679,0.9999929
0.18600513,-0.030825919,-0.23073426,-0.8005221,-0.48161617,-0.63415146,-0.20690429,-0.4878195,-0.75190425,-0.4832897,0.9080816
-0.4893712,-0.837542,0.031373378,-0.11412744,-0.1450072,-0.6831296,-0.4195191,-0.13152584,-0.54427576,-0.9763693,-0.97503525
-0.29963887,-0.562725,-0.41249695,-0.40770227,-0.34765437,0.42024112,-0.1608969,-0.63364035,-0.40435266,0.23144948,-0.9996256
-0.3793667,-0.605206,-0.55414116,-0.6091035,-0.81039166,-0.33323595,-0.033124685,0.27565038,-0.37534347,-0.5438608,0.07787101
-0.44787964,-0.28894502,-0.67360425,-0.3549111,0.083964795,-0.46749476,-0.09887585,0.0052056736,-0.3769564,0.20970574,-0.022059325
-0.21198115,-0.6970102,-0.45192006,-0.61618006,-0.8470755,-0.5358869,0.008964537,0.34891096,-0.47328275,-0.090565786,-0.012173893
-0.28759414,-0.6910121,-0.62571377,-0.76184905,-0.30933335,-0.7333638,-0.57009906,0.31111634,-0.19354928,-0.02086417,0.9911034
-0.10323592,-0.28443983,-0.3470446,-0.25024736,-0.5457141,-0.6396545,-0.20191841,0.121245615,-0.17200887,0.068064176,0.013349447
-0.08680353,-0.1708237,-0.15567514,-0.8232167,0.34237325,-0.6611734,-0.24795392,0.17301598,-0.26000398,-0.40760407,-0.87798035
-0.25446588,-0.96081036,-0.49708703,-0.2609352,-0.8919857,-0.20840855,-0.00347988,-0.49259168,0.3868425,0.5204361,0.99072695
-0.04905875,-0.74852437,-0.896242,-0.67578125,-0.5545823,-0.3938707,-0.024187064,0.26346597,-0.44700179,0.29465064,-0.98037094
-0.08362371,-0.07388429,-0.49237534,-0.5999732,0.104587935,-0.87598866,-0.47689795,0.3204557,-0.3862792,-0.7813512,-0.42206708
-0.47496995,-0.36541504,-0.51642907,0.063524194,-0.84170806,-0.859446,-0.50647616,-0.703641,-0.76264435,-0.07425277,-0.99777377
-0.3715042,-0.7009941,0.124659196,-0.32449615,-0.6596822,-0.7215579,-0.09130294,-0.42348352,-0.2250754,-0.24043716,-0.049108718
-0.34507275,-0.14235917,-0.14036481,-0.23150834,0.33622673,-0.60986155,-0.2772101,0.11403049,-0.32555565,-0.78022003,-0.58598864
-0.2814454,-0.23847222,0.0058633164,-0.5901827,0.17657799,-0.7409896,-0.19222893,0.2575076,-0.4459338,-0.63394326,-0.9592542
-0.259151,-0.66698223,0.04674334,-0.67769223,-0.0311498,-0.60482544,-0.10004736,-0.07297219,-0.7923853,-0.97406226,-0.97266054
-0.43317586,-0.15788415,-0.049107276,-0.6702136,-0.18245718,-0.62860286,-0.078150086,0.14165108,-0.6313382,-0.4260986,0.9017805
-0.57165277,-0.8816402,-0.6752201,-0.3805469,-0.7946122,-0.0885611,0.10210102,0.24255365,-0.102727085,-0.7939532,0.98201156
-0.054741893,-0.6104448,-0.88306326,-0.7704568,-0.94959086,-0.6950494,-0.3720742,-0.11071853,-0.773754,0.1779878,-0.99992436
-0.27739426,-0.41955665,-0.3894862,-0.64843535,-0.017921094,-0.2710007,-0.16961846,0.32347748,-0.018166361,0.18959342,0.99928427
-0.4568449,-0.1715718,-0.48028693,-0.18107665,-0.3558928,-0.7101604,-0.43248978,-0.8229743,-0.6480358,0.14474909,-0.99960876
0.11493118,0.027326597,-0.41307276,-0.65054524,0.11452963,-0.33858788,-0.27409056,-0.4552678,-0.7673533,-0.3491441,0.9985852
-0.36244053,-0.06620693,-0.6954188,-0.6953253,-0.70033777,0.028332174,-0.34000146,-0.47844884,-0.6684409,-0.3759499,0.9999997
-0.29920092,0.2611011,-0.051177427,-0.43060058,-0.8823087,-0.7365123,-0.09479726,-0.2931077,-0.19128013,-0.5373574,-0.99514437
0.03209405,0.019173361,-0.22724554,-0.50257623,-0.5614549,-0.81023794,-0.122670494,-0.35345945,-0.29433042,-0.024648516,-0.9998763
-0.18524982,-0.6626225,-0.309116,-0.78126967,-0.636931,-0.2756502,-0.22103073,-0.27553296,-0.46070412,-0.46047208,0.7145847
0.2796048,-0.68378115,-0.7745173,-0.7007637,-0.10436813,-0.7250097,-0.37700343,0.2791994,-0.58862853,-0.48696566,0.9997394
-0.53447676,-0.641514,-0.7136754,0.006330547,0.21981944,-0.51872736,-0.1662817,0.29932356,-0.3957381,-0.6299013,0.936527
-0.10230492,-0.18895672,-0.5141278,-0.40457803,-0.11925724,-0.5959574,-0.32451385,-0.41807353,-0.3255009,-0.11306718,0.37813577
-0.6960871,-0.757132,-0.39150444,0.26015416,0.43282932,-0.6156909,-0.12202357,0.15929754,-0.64263684,-0.91755176,-0.08222777
-0.29573694,-0.82409793,-0.73749435,-0.46717104,-0.44423744,-0.18504897,-0.56992793,-0.16393727,0.14961085,0.35588008,0.99949807
-0.12458975,-0.5892835,-0.2576023,-0.62706417,-0.5419649,-0.3728474,-0.2964992,-0.104195066,0.34118924,-0.01851423,0.9999885
-0.13184969,-0.5507387,0.07759452,-0.92503095,-0.36426464,-0.69491875,-0.41207024,0.33452436,-0.4572365,-0.6609113,-0.25918522
-0.3244353,-0.19232804,-0.7741033,-0.5411721,0.0034273877,-0.15384467,-0.21185772,0.25743285,-0.69619596,0.22261895,-0.8917302
-0.018685784,0.047283582,-0.524659,-0.4257084,-0.37901565,-0.6025975,-0.19516589,0.5955635,-0.07709799,0.004033812,-0.3426473
-0.5017394,-0.8589836,-0.8231384,-0.6827273,-0.7063181,0.39042756,-0.1800794,0.654894,-0.04572328,-0.54423934,-0.073177196
-0.5975134,-0.8078386,-0.86378473,-0.7404925,-0.5581512,0.61061203,-0.23484258,0.012733278,-0.4109818,-0.9801857,0.98846394
-0.18931724,-0.5917582,-0.39611384,-0.5995092,-0.78791183,-0.59246695,-0.19874261,-0.012425975,-0.27151844,-0.31454414,0.03745687
-0.17391871,0.40981084,-0.351386,-0.20900016,-0.6744232,-0.55120707,-0.08770883,0.104992375,-0.36069497,-0.6855466,-0.9857198
-0.1523411,0.111491755,-0.574428,-0.6161413,-0.5996253,-0.3530533,-0.28566554,-0.812119,-0.7056828,0.06931921,-0.9999716
-0.32135278,-0.60584277,-0.56798464,-0.33569703,-0.60600954,-0.066253185,-0.2386802,0.1457822,-0.35012197,-0.5430813,-0.17542596
-0.42526147,-0.18917982,-0.3494836,-0.52847344,0.24696647,-0.7713617,-0.42182228,0.3152678,-0.34891734,-0.49003133,-0.6270622
-0.7543361,0.51817167,-0.62553364,-0.78361803,-0.41941902,0.03770143,-0.20979498,-0.7368575,-0.8448517,-0.4173208,0.99982786
-0.07975264,-0.31229395,-0.5917272,-0.7187284,-0.44345772,-0.31437016,-0.029810192,0.37299278,-0.1090138,0.51997894,-0.96782386
-0.008722038,-0.2475622,0.028392088,-0.25817156,-0.24351251,-0.35707855,-0.2812399,-0.59287226,0.091077864,-0.6976493,-0.99973136
-0.09445289,-0.106872834,-0.4799143,-0.29615146,-0.36475277,-0.67050886,-0.06582778,0.63713187,-0.13560876,-0.3021051,-0.3384688
-0.05381242,-0.08397603,-0.45862812,-0.42167962,0.18914741,-0.61906624,0.003664414,0.29222366,-0.3380961,-0.24288861,-0.74280953
-0.066991225,0.0715438,-0.5982748,-0.8148441,-0.044631306,-0.22123566,-0.38439405,-0.21313156,0.012922588,-0.5000898,0.2011293
-0.30641523,-0.38135153,-0.1935471,-0.33625355,-0.20363112,-0.16027519,-0.12823059,-0.23213018,-0.43325952,-0.957914,-0.8302529
-0.4525752,-0.88308424,0.2187139,-0.37467346,-0.6426717,-0.67409706,-0.097713605,-0.63277507,-0.055168502,0.06447435,0.97482806
-0.08929796,-0.30066034,-0.35970673,-0.39130318,-0.59901077,-0.7054217,-0.16006963,0.45400807,-0.41136256,-0.14903335,0.16796038
-0.73712367,0.513686,-0.72825295,-0.8367433,-0.18927088,0.101626694,-0.13732558,-0.7942313,-0.85522485,-0.5801557,0.9999752
0.3343224,-0.7797292,-0.4007008,-0.88749665,-0.746624,-0.8228001,-0.50657946,0.18126197,-0.6890071,-0.6637827,0.9998109
0.032411378,-0.1768,-0.2353014,-0.2908095,-0.024916466,-0.66583633,-0.33329538,-0.07596687,-0.3167323,-0.6752779,-0.27297655
-0.18620321,0.49563,-0.6123932,-0.90026903,-0.2386743,0.027800718,-0.07743465,-0.9619949,-0.8919062,-0.7496932,-0.9997552
-0.33349648,-0.46367416,-0.55013156,-0.67451036,-0.88961613,-0.84940815,-0.66944265,-0.83972836,-0.8611136,0.17671888,-0.99992573
-0.52780044,-0.28291836,-0.6799322,-0.1371824,-0.12902747,-0.066122845,-0.14546119,0.15413769,-0.7266696,-0.708092,0.9189868
-0.03511536,-0.3806357,-0.56316197,-0.6324777,-0.43177345,-0.31175122,-0.21150029,0.02678847,-0.788362,-0.55384934,-0.91118485
-0.13801412,-0.25741392,-0.37857762,-0.4815005,-0.8039942,-0.6664064,-0.18647002,0.124237955,-0.27210107,-0.6575843,-0.12038948
-0.15604854,-0.21821886,-0.62689734,-0.83659995,-0.019361222,-0.5345224,-0.16778854,-0.19347115,-0.6236952,0.013843397,0.95855016
-0.13078737,-0.20053507,-0.19738825,-0.7096009,-0.27455196,-0.45972672,-0.1656608,-0.32391927,-0.79722387,-0.58816344,-0.8068829
-0.2148937,-0.75587314,-0.32929638,-0.34094796,-0.37156764,-0.50814646,-0.02690407,-0.95809585,-0.0012905963,-0.06148689,0.58219934
-0.6190327,-0.8699157,-0.76116616,-0.49280885,-0.268679,0.15592279,-0.2937508,0.12828244,-0.32434863,-0.96002805,0.5343604
0.043449912,-0.2985079,-0.061418384,-0.82083505,-0.20900184,-0.6835657,-0.2553833,-0.31144392,-0.77914447,-0.71743447,-0.1862661
-0.20875661,-0.2385159,-0.5353256,-0.43284667,0.49220297,-0.31098962,-0.2464072,-0.3232688,-0.09901522,-0.14865938,0.9893249
-0.46492484,-0.85968274,-0.54708123,-0.39466217,-0.28747073,0.006414925,-0.12873425,0.36847416,-0.2484934,-0.9936847,-0.12588465
-0.47022545,-0.29849416,-0.125162,-0.83051354,-0.64458096,-0.18989694,-0.4277547,0.095834784,-0.015457353,-0.4019802,0.24099612
0.0010250394,-0.505497,-0.4789332,-0.5938065,-0.18874443,-0.6101708,-0.23628789,-0.11325828,-0.16090886,-0.24870427,-0.0128781
-0.38739374,-0.5374888,0.2700978,-0.5396775,-0.7133028,-0.79215074,-0.5141963,0.16303803,-0.30373558,-0.3357675,0.11005026
-0.0014732432,-0.33279115,-0.612486,-0.372946,-0.63675743,-0.7190796,-0.30471128,0.12273745,-0.5052515,-0.079196036,0.22784878
0.07817429,0.3704734,-0.76202065,-0.58347064,-0.05589975,-0.27148846,-0.41112947,-0.51025325,-0.9117503,-0.34192654,0.9996762
-0.13388163,-0.6775994,-0.1971167,-0.5518276,-0.0037051195,-0.26936275,-0.2805926,-0.32187015,-0.33105704,-0.976909,-0.9987352
-0.20326532,-0.23538357,-0.6261488,-0.16481465,-0.7188753,-0.40112326,-0.1112643,0.60994524,-0.20972453,-0.44507486,-0.7177813
-0.547983,0.44587645,-0.4224703,-0.46068618,-0.26545024,-0.066516876,-0.3413537,-0.5190444,-0.8996596,-0.9197657,0.93805283
-0.06471396,-0.36551765,-0.4564253,-0.8250739,-0.34183878,0.07371084,-0.36507487,-0.3895958,-0.56004184,-0.41735354,0.8082675
-0.5543912,-0.6808641,-0.576854,-0.004952785,0.22899035,-0.057110976,-0.33367887,-0.46536046,-0.17328036,-0.6949939,0.9634004
-0.05881365,0.23706426,-0.5099418,-0.28787354,-0.43683967,-0.5379975,-0.20092677,0.40719354,0.16147122,-0.11613684,-0.6487331
0.038184945,-0.12831295,-0.31719545,-0.8425236,-0.05114796,-0.59507495,-0.23911147,-0.54850644,-0.86391515,-0.9842025,-0.9942445
-0.034111578,-0.14825864,-0.81738746,-0.9780964,-0.5779752,-0.21833853,-0.61068153,-0.9816358,-0.8821557,-0.31439656,-0.99977356
-0.4344982,-0.8024119,-0.48383942,-0.72890276,-0.7173291,-0.32466015,-0.2272707,-0.97236234,-0.6537159,0.53814536,0.9999998
-0.3294703,0.118784666,-0.14161503,-0.666021,-0.24071695,-0.4808836,-0.32816043,0.47915837,-0.06122633,-0.1821041,-0.86109525
-0.29733175,-0.2752201,-0.5298673,-0.53933245,-0.25356984,-0.21193008,-0.2278961,0.09569945,-0.36195523,-0.036477465,0.0012712993
-0.15509197,-0.11148996,-0.44549116,-0.18747747,-0.240627,-0.2556352,-0.039418433,-0.67467296,-0.24344859,-0.5484705,-0.9980492
-0.17443563,-0.6988516,-0.38697818,-0.57684135,-0.5271953,-0.5168504,-0.19390419,-0.45220962,-0.22849426,0.13373263,-0.17859723
-0.635394,-0.77475435,-0.749061,-0.693339,-0.41376364,-0.026382415,-0.057730798,-0.71956396,0.0879851,-0.7297235,0.9987039
-0.32330498,-0.6156203,-0.027269812,-0.16739912,-0.16862832,-0.42355564,0.14847194,-0.64617836,-0.5800631,-0.91226786,0.97377056
-0.617978,-0.681254,-0.183248,0.25716218,0.17595518,-0.45625776,-0.12314951,-0.08022535,-0.51673055,-0.73433304,0.9974489
-0.1335305,-0.45493528,-0.36242428,-0.6493284,-0.8417072,-0.6808267,0.0034445687,0.20696238,-0.43463427,-0.33505392,0.060587507
-0.30198002,-0.7350804,-0.66187966,-0.73667413,-0.7986739,-0.15566002,-0.15641671,0.23921522,-0.5081391,-0.6154371,0.34471932
-0.09912122,0.048042603,-0.20223606,-0.49192768,-0.29997835,-0.435482,-0.33757886,-0.3493958,-0.120007284,0.0039233067,-0.9990449
-0.40019166,-0.08577989,0.030122567,-0.43273857,0.008829923,-0.2705299,0.036031608,-0.27740237,-0.7535366,-0.9475334,0.79242206
-0.6608337,-0.73261964,-0.6418241,-0.66433054,-0.38516077,0.16222236,-0.12869345,-0.42572623,-0.07468742,-0.71758896,0.9994975
-0.7419391,-0.5264613,-0.6248706,-0.43022045,-0.30597222,0.23156488,-0.2035782,-0.12707806,-0.5571872,-0.9930751,0.98713654
-0.067834586,-0.18531036,0.0058570877,-0.6244313,-0.023158833,-0.44545332,-0.26419812,-0.1843704,-0.34798762,-0.65385956,-0.9909307
-0.25713786,-0.6681372,-0.75829065,-0.32845768,-0.89958155,-0.4042474,0.06436825,0.50099665,-0.18983425,0.17494978,0.002125491
-0.24095231,-0.5773882,-0.6646885,-0.29890797,-0.54700154,-0.56771475,-0.079016976,0.13538662,-0.6656473,0.014582017,0.2723656
-0.09588012,-0.52138984,0.18489856,-0.70565414,0.015038742,-0.31928444,-0.101903945,-0.45266283,-0.6681239,-0.8744987,-0.9997744
-0.19681786,-0.83719236,-0.55490994,-0.6157378,-0.9351106,-0.45873797,-0.12470582,-0.2900612,-0.28406733,-0.031810693,0.114324294
-0.13347141,-0.8558189,-0.7103995,-0.40385503,-0.28247455,-0.45193565,-0.30538937,-0.55280024,0.06437336,0.2947069,0.7442729
-0.24053495,-0.57498676,-0.36980122,-0.29363132,-0.39689413,-0.5123599,0.05853242,-0.09341803,-0.67516893,-0.753446,0.9999878
-0.4325049,-0.36198494,-0.70688176,0.261122,-0.71597016,-0.8537839,-0.35190433,-0.23907779,-0.72359526,0.31528386,-0.99260294
-0.5621263,-0.23998663,-0.5186855,-0.096976824,-0.073514394,-0.0752162,-0.12737979,-0.22972614,-0.27987793,-0.02683722,0.99332136
-0.058307916,-0.2795334,-0.46977428,-0.57096285,0.03861741,-0.5959119,-0.00070986885,0.5126747,-0.18989244,0.0047146925,-0.27687007
-0.32388514,-0.6063887,0.048500884,-0.879237,-0.39324823,-0.6918537,-0.47894195,0.22757395,-0.38560617,-0.52871555,-0.30159077
-0.14017479,-0.38024175,-0.39879292,-0.3424758,-0.88434154,-0.8334093,-0.32474324,-0.12299434,-0.43239626,-0.8201056,-0.25822243
-0.2027822,-0.42864835,-0.30210242,-0.20626786,0.08548951,-0.6686792,-0.2760057,0.33124378,-0.17583868,-0.6101713,-0.76922303
-0.46582338,-0.1491902,-0.38178375,-0.118431866,-0.4403261,-0.32999307,-0.015283423,-0.26463398,-0.52345335,-0.095230244,0.9899651
-0.47298008,-0.36994955,-0.6381247,-0.21096916,-0.12026711,-0.27704766,0.05459085,-0.22658105,-0.6903884,0.23517665,-0.26209736
-0.38918558,-0.66556245,-0.43867,-0.4632942,-0.90582013,-0.748661,-0.32078022,-0.9543864,-0.7317033,-0.09641177,-0.9988478
-0.5594117,-0.8368175,-0.41063103,0.08631867,-0.037999734,-0.6974288,-0.031852864,-0.9064432,-0.27234438,0.41459203,0.96753657
-0.05247004,-0.56187314,-0.03894723,-0.8212065,-0.67110884,-0.7907702,-0.33089328,0.123161644,-0.7614337,-0.7453945,0.99644995
-0.17173006,0.43753064,-0.68468016,-0.91653574,-0.17562029,-0.09609033,-0.28585818,-0.9809652,-0.8905642,-0.39892793,-0.9999984
-0.32601494,-0.5541893,-0.6523236,-0.22949564,-0.07844803,-0.28077585,-0.18825044,0.5294601,-0.36070168,-0.48497245,-0.80616033
-0.63418114,-0.72387826,-0.678386,0.25016958,-0.63570887,-0.87074673,-0.28603357,-0.9686776,-0.7130953,0.19926822,-0.78641313
0.30969176,0.46575862,-0.42936674,-0.90022916,-0.46564835,-0.37709713,-0.19997334,-0.74043214,-0.9340485,-0.84787554,0.99824524
-0.0947769,-0.3578443,-0.5185306,-0.42735335,0.053553157,-0.5866533,-0.44697312,-0.07079168,0.109271064,-0.08227273,0.5460875
-0.40644336,-0.38628232,-0.34170473,0.07795976,-0.31427842,-0.38163117,-0.0073627876,0.22166009,-0.7231566,-0.81431305,0.9998153
0.012992206,-0.8736457,-0.1977356,-0.08033562,-0.70399773,-0.31957683,-0.5980892,-0.8141339,0.23777477,0.07490917,0.9999995
-0.3324562,0.05843084,-0.80225104,-0.48382887,-0.5568309,-0.009139131,-0.30675408,-0.5655986,-0.7975746,0.12690333,-0.9705324
-0.06755889,-0.3886921,0.014605676,-0.6781083,0.05875025,-0.7934801,-0.24438848,0.081111655,-0.7374525,-0.66285104,-0.7168962
-0.58671606,-0.4051627,-0.51358354,-0.2801736,-0.2174541,-0.6836478,-0.4938041,-0.7632821,-0.65526587,0.099039964,-0.9889774
-0.642515,-0.70950675,-0.56717,-0.41744143,-0.2822458,-0.07709386,-0.18400122,-0.15097032,-0.1594273,-0.8939567,0.9735311
-0.15824431,-0.7947344,-0.56721383,0.06590574,-0.67134243,-0.5037239,-0.49375105,-0.9967702,-0.941105,0.6272156,0.9984606
-0.056334335,0.20994695,0.16370972,-0.44432414,-0.72017664,-0.5332202,-0.05570443,-0.8913092,-0.5245904,-0.67670506,-0.99788934
-0.46579286,-0.935104,-0.112944625,-0.056443695,-0.39378497,-0.7539455,0.08432584,-0.408404,-0.3822734,-0.6600343,0.98003685
-0.58473235,-0.7877992,-0.047354266,0.06983096,-0.45768738,-0.47463503,0.12501597,-0.006365839,-0.50367594,-0.6476731,0.9900974
-0.24352534,-0.19196035,-0.35821074,-0.47091928,0.0501655,-0.26810294,-0.15634423,-0.39541683,-0.10924427,-0.78036076,-0.99968076
-0.108363174,-0.5389618,-0.6442218,-0.17672879,-0.20709047,-0.37528285,-0.31239155,0.21551812,-0.31960493,-0.18482995,1.0
-0.29745877,-0.940839,-0.7977033,-0.8101136,-0.9550979,-0.18836161,-0.22106712,-0.09758194,-0.43487936,-0.67399746,0.38685325
-0.032719247,0.084281184,-0.8314438,-0.7138167,-0.4391375,0.24755271,-0.21615061,-0.8060646,-0.8357568,-0.229399,-0.99976873
-0.3760861,-0.47752985,-0.49020994,-0.15377532,-0.06349943,-0.7067673,-0.11369455,0.004727537,-0.108579494,0.032751244,0.93960667
