Battery Capacity (kWh),Charging Start Time,Charging End Time,Energy Consumed (kWh),Charging Rate (kW),State of Charge (Start %),State of Charge (End %),Charging Duration (min)
-0.4937366084232607,2024-02-19 02:00:00,2024-02-19 04:09:00,-0.9249669389977365,-0.21446559071406057,-0.18369661775716128,-0.2216179050991891,129.0
0.028537692324610564,2024-02-19 03:00:00,2024-02-19 05:23:00,-0.8297192533709309,-0.1715340460898388,-0.48897094181188283,-0.41139944551298524,143.0
-0.3683907762437716,2024-02-19 04:00:00,2024-02-19 04:53:00,-0.7200159806110704,-0.5822744189943768,-0.3740544666104926,-0.4288284678430472,53.0
0.028537692324610564,2024-02-19 05:00:00,2024-02-19 08:04:00,-0.35869740047149645,-0.8795991125131662,-0.7285049808367065,-0.3596187333498715,184.0
0.028537692324610564,2024-02-19 06:00:00,2024-02-19 09:14:00,-0.8796233508020894,-0.7212807152781457,-0.4102177635177897,-0.3116868332829751,194.0
-0.23259945804932503,2024-02-19 07:00:00,2024-02-19 09:00:00,-0.7386090405031607,-0.47268996185678935,-0.8653693669350297,0.5554347907525967,120.0
-0.3683907762437716,2024-02-19 08:00:00,2024-02-19 11:16:00,0,-0.4504033808655744,-0.452477134544904,-0.4287720653540661,196.0
-0.12814459789975075,2024-02-19 09:00:00,2024-02-19 12:40:00,0.0005982268102708854,-0.718127802474313,-0.8939910215712112,-0.1872109851042153,220.0
-0.23259945804932503,2024-02-19 10:00:00,2024-02-19 13:56:00,-0.042072021114413216,-0.7423067824079235,-0.44380257001321033,-0.3611803973126194,236.0
-0.23259945804932503,2024-02-19 11:00:00,2024-02-19 11:55:00,-0.6780938961083653,0,-0.7827904033195393,-0.19047722969241054,55.0
-0.12814459789975075,2024-02-19 12:00:00,2024-02-19 13:34:00,-0.902741316139635,0,-0.15365137283729835,-0.10049730721907635,94.0
-0.12814459789975075,2024-02-19 13:00:00,2024-02-19 15:29:00,-0.7745853127266467,0,-0.7103446360226661,-0.1863006923121695,149.0
-0.4937366084232607,2024-02-19 14:00:00,2024-02-19 14:33:00,0,-0.5786014679314576,-0.24933429747474067,-0.09048968896884657,33.0
-0.23259945804932503,2024-02-19 15:00:00,2024-02-19 18:06:00,-0.050773835280381485,-0.8754443109807575,0.13069416741303774,-0.31851174842900054,186.0
-0.12814459789975075,2024-02-19 16:00:00,2024-02-19 16:30:00,-0.7638356455579003,-0.1190414349669704,-0.07987412823541529,-0.19323520975775688,30.0
-0.23259945804932503,2024-02-19 17:00:00,2024-02-19 18:19:00,-0.2236060413597114,-0.8859688802086376,-0.3999535039481239,-0.48894461805192213,79.0
-0.12814459789975075,2024-02-19 18:00:00,2024-02-19 20:19:00,-0.5292699085138846,-0.3465136640984713,0.08134884707477341,-0.08176819980026162,139.0
-0.3683907762437716,2024-02-19 19:00:00,2024-02-19 21:48:00,-0.9322657253980924,-0.0015472541081098523,-0.7781406903088698,-0.03541130261376446,168.0
-0.4937366084232607,2024-02-19 20:00:00,2024-02-19 21:43:00,-0.6224990006378994,-0.49251448421249633,-0.6582479143022372,-0.2723040871817015,103.0
-0.23259945804932503,2024-02-19 21:00:00,2024-02-20 00:36:00,-0.18705523968130755,-0.24268311240181406,-0.7883620937900566,-0.054096452090558356,216.0
0.028537692324610564,2024-02-19 22:00:00,2024-02-19 23:31:00,-0.5404277744509839,-0.7690992431308692,-0.7769981035487317,-0.17717972320657938,91.0
-0.4937366084232607,2024-02-19 23:00:00,2024-02-20 00:50:00,-0.8060526010699388,-0.45704019351548597,-0.7699570011365466,-0.12489864403815032,110.0
-0.23259945804932503,2024-02-20 00:00:00,2024-02-20 03:13:00,-0.1450703670233836,-0.04104841585289609,-0.80117694327478,0.08248287935351528,193.0
-0.23259945804932503,2024-02-20 01:00:00,2024-02-20 02:25:00,-0.7624702735524036,-0.2971401127499397,-0.48382238944093614,0.6361151450647271,85.0
-0.11019827297935991,2024-02-20 02:00:00,2024-02-20 04:20:00,-0.19069492790759424,-0.605325936046954,-0.71988110557737,0.044119218582148845,140.0
-0.23259945804932503,2024-02-20 03:00:00,2024-02-20 03:50:00,-0.05698482750768252,-0.2073548276292817,-0.3663806755043115,-0.37935224116894173,50.0
0.028537692324610564,2024-02-20 04:00:00,2024-02-20 06:50:00,-0.396247965753443,-0.14692883734394224,-0.18465683186698556,-0.37936989047139613,170.0
0.028537692324610564,2024-02-20 05:00:00,2024-02-20 05:38:00,-0.3979587579318907,-0.0397135661878254,-0.6787335161704785,-0.4911516260045473,38.0
0.028537692324610564,2024-02-20 06:00:00,2024-02-20 08:48:00,-0.2687426508148738,-0.9502724837404196,-0.6858499318845297,-0.01660379335375961,168.0
-0.3688778873662727,2024-02-20 07:00:00,2024-02-20 10:52:00,-0.6976906100995008,-0.2636396516768301,-0.5495908417350989,-0.4945853054526608,232.0
-0.4937366084232607,2024-02-20 08:00:00,2024-02-20 09:39:00,-0.47531153156829686,-0.24475051839589113,0.14503509989118624,-0.2530202847892534,99.0
-0.23259945804932503,2024-02-20 09:00:00,2024-02-20 11:38:00,-0.7239319880241388,-0.8991648752115519,-0.35558557238309396,-0.3353224837019173,158.0
0.028537692324610564,2024-02-20 10:00:00,2024-02-20 12:27:00,-0.8851031788136146,0,-0.36738702458969885,-0.06927051965284614,147.0
-0.3683907762437716,2024-02-20 11:00:00,2024-02-20 14:47:00,0.282871123240376,-0.3212958441533518,-0.6085481142586524,-0.33697741371003376,227.0
0.028537692324610564,2024-02-20 12:00:00,2024-02-20 15:54:00,-0.4756653971382344,-0.31930428254874843,-0.830215447290152,0.07001444928560474,234.0
-0.11596005890069583,2024-02-20 13:00:00,2024-02-20 14:25:00,-0.46164209536214096,-0.295563808035714,-0.27273128364584776,-0.15262853560435818,85.0
-0.23259945804932503,2024-02-20 14:00:00,2024-02-20 15:00:00,-0.8505000690290435,-0.48530657487974427,-0.020630069316917243,-0.3816097107628664,60.0
0.028537692324610564,2024-02-20 15:00:00,2024-02-20 16:06:00,-0.31352157849064044,-0.5326118443504162,-0.7398486062086237,-0.15745405001553958,66.0
-0.23259945804932503,2024-02-20 16:00:00,2024-02-20 19:24:00,0.019581464413262584,-0.7975071402433502,-0.3031889225823201,-0.40725874419072905,204.0
-0.4937366084232607,2024-02-20 17:00:00,2024-02-20 19:00:00,-0.8143196777765658,-0.5747386443121008,-0.7893844146331092,-0.33288196671529646,120.0
-0.3683907762437716,2024-02-20 18:00:00,2024-02-20 20:23:00,-0.6282121636485014,-0.27373241866552267,-0.6920133851921274,0.036349651767320745,143.0
0.028537692324610564,2024-02-20 19:00:00,2024-02-20 22:55:00,-0.7689364539792829,-0.7933101595703155,0.14831400925210603,-0.44693637459077307,235.0
-0.23259945804932503,2024-02-20 20:00:00,2024-02-20 22:37:00,-0.4033188431697059,-0.7633346071137793,-0.24100128151468703,-0.38546867285222175,157.0
-0.4937366084232607,2024-02-20 21:00:00,2024-02-21 00:24:00,-0.3479968438691795,-0.6622333992629554,-0.11583138625178913,-0.0914124573177838,204.0
-0.12814459789975075,2024-02-20 22:00:00,2024-02-21 00:31:00,-0.6859735904216231,-0.6381122580646121,-0.7096987549625347,-0.021471406170278318,151.0
-0.12814459789975075,2024-02-20 23:00:00,2024-02-21 00:38:00,-0.686921828769192,-0.5383074322391606,-0.02356804239834498,-0.400484051031592,98.0
-0.4937366084232607,2024-02-21 00:00:00,2024-02-21 03:35:00,-0.887044594952306,-0.6203780631797435,-0.8545260758997713,-0.08658923555110498,215.0
-0.23259945804932503,2024-02-21 01:00:00,2024-02-21 02:05:00,-0.8542135037681022,0,-0.026236848311941285,0.072881242392004,65.0
0.028537692324610564,2024-02-21 02:00:00,2024-02-21 03:01:00,-0.3908174415092929,-0.22725581820548624,-0.20825852051091798,-0.4001208578751837,61.0
-0.3378337329559137,2024-02-21 03:00:00,2024-02-21 04:33:00,0.014770129188603764,-0.427265668074424,-0.570251038345807,-0.005303035958344915,93.0
0.028537692324610564,2024-02-21 04:00:00,2024-02-21 07:48:00,-0.9218180959252157,-0.30152382474548667,-0.5462010039402947,-0.36009697157533815,228.0
-0.4516179408199653,2024-02-21 05:00:00,2024-02-21 08:19:00,-0.7210782099854923,-0.19256450391917868,-0.7117128108571795,-0.02014550185565911,199.0
-0.3683907762437716,2024-02-21 06:00:00,2024-02-21 07:17:00,-0.49941405766909586,-0.14375162878446923,0.023997852415981846,0.6447296026182947,77.0
-0.12814459789975075,2024-02-21 07:00:00,2024-02-21 10:51:00,-0.501261370260963,-0.8118076928597755,-0.7471555033898342,-0.401910227350473,231.0
-0.4937366084232607,2024-02-21 08:00:00,2024-02-21 09:50:00,-0.8311700054258894,-0.6689503274448456,0.013119157360874434,-0.16272988332785465,110.0
-0.12814459789975075,2024-02-21 09:00:00,2024-02-21 12:07:00,-0.20392141059667512,-0.5575688273442773,-0.07766281494317406,-0.3031735558592592,187.0
0.028537692324610564,2024-02-21 10:00:00,2024-02-21 12:58:00,0,-0.45082907361266933,-0.03905904993650311,-0.1973573681266193,178.0
-0.23259945804932503,2024-02-21 11:00:00,2024-02-21 12:29:00,-0.9234846821741001,-0.5858187967861359,-0.6460548652309419,0.05522478202524517,89.0
-0.3683907762437716,2024-02-21 12:00:00,2024-02-21 14:50:00,0,-0.2671562547005779,-0.005961895673798567,-0.10463952501261986,170.0
0.028537692324610564,2024-02-21 13:00:00,2024-02-21 13:30:00,0.02045462624473493,-0.4794761775202607,-0.3317605809043106,-0.3113058602853054,30.0
-0.12814459789975075,2024-02-21 14:00:00,2024-02-21 15:34:00,0.23947311829040618,-0.3703627921979269,-0.44656369365942505,-0.3573936538256177,94.0
-0.3683907762437716,2024-02-21 15:00:00,2024-02-21 16:02:00,-0.4229372117184925,-0.2796430357195223,-0.21979990521413462,-0.13595036336560684,62.0
-0.12814459789975075,2024-02-21 16:00:00,2024-02-21 17:07:00,0.004448027332316418,-0.1468900993521033,-0.6587732306481943,-0.08043201822613943,67.0
-0.19592454440855533,2024-02-21 17:00:00,2024-02-21 17:54:00,-0.1309399325447902,-0.9071525751547507,-0.48994667213585663,-0.4543982381008608,54.0
-0.4937366084232607,2024-02-21 18:00:00,2024-02-21 21:03:00,0.0013162087045890392,-0.8888897876847931,-0.005977246668471992,-0.3666279635139631,183.0
-0.23259945804932503,2024-02-21 19:00:00,2024-02-21 22:54:00,-0.5385910244688288,-0.6627214970172626,-0.015036026426488047,-0.10665429480899502,234.0
-0.12814459789975075,2024-02-21 20:00:00,2024-02-21 21:28:00,-0.30254305144049654,-0.16099629972594431,0.02725322924269702,-0.372930577987305,88.0
-0.4937366084232607,2024-02-21 21:00:00,2024-02-22 00:10:00,-0.4338731716407658,-0.9104182784442842,-0.10374206851047596,-0.17941578495430377,190.0
-0.23259945804932503,2024-02-21 22:00:00,2024-02-22 00:10:00,-0.20317265494019232,-0.7046211215622298,-0.33226255097009394,-0.2712661552875688,130.0
-0.12814459789975075,2024-02-21 23:00:00,2024-02-22 01:36:00,-0.558078314265231,-0.5121085922581279,-0.26911655099582654,-0.24609746061542181,156.0
0.028537692324610564,2024-02-22 00:00:00,2024-02-22 01:10:00,-0.2837669958467862,-0.6322024569859672,-0.15658276061338672,-0.07524506496834016,70.0
-0.3683907762437716,2024-02-22 01:00:00,2024-02-22 04:07:00,-0.8150961411844311,-0.5846321397939536,-0.6637661008032215,-0.3732481449661028,187.0
-0.3683907762437716,2024-02-22 02:00:00,2024-02-22 03:26:00,-0.8518178455490568,-0.197127666186248,-0.23483653021493545,-0.46615219441824074,86.0
-0.4937366084232607,2024-02-22 03:00:00,2024-02-22 06:26:00,-0.6512199537787151,-0.5206365981227854,0.00755910944355076,-0.014161009530940682,206.0
-0.23259945804932503,2024-02-22 04:00:00,2024-02-22 05:17:00,-0.13430396527531874,-0.2478872685510387,-0.5686597066228952,0.08434751365830251,77.0
-0.3683907762437716,2024-02-22 05:00:00,2024-02-22 06:41:00,-0.5075973822356455,0,-0.6828816906354898,-0.2711462078050011,101.0
0.028537692324610564,2024-02-22 06:00:00,2024-02-22 09:26:00,-0.7367963062431118,-0.027819835585069064,-0.6656253262339484,-0.2888954564974361,206.0
0.028537692324610564,2024-02-22 07:00:00,2024-02-22 10:24:00,-0.8640558616124105,-0.22911306281007937,0.15254576056063351,-0.22897082909278887,204.0
-0.23259945804932503,2024-02-22 08:00:00,2024-02-22 09:25:00,-0.9231625126892229,-0.180048011627031,-0.8590975985375305,-0.4128437306334206,85.0
-0.23259945804932503,2024-02-22 09:00:00,2024-02-22 10:34:00,-0.3629254060752052,-0.905060100621435,-0.3241874771553198,-0.030336821305767203,94.0
0.028537692324610564,2024-02-22 10:00:00,2024-02-22 10:41:00,-0.3179816332947275,-0.8395011760459333,-0.21235273042802738,0.04389255485718824,41.0
-0.12814459789975075,2024-02-22 11:00:00,2024-02-22 12:38:00,-0.7273900106123188,-0.17044363692036835,-0.3654799273370549,-0.3473785028639459,98.0
0.028537692324610564,2024-02-22 12:00:00,2024-02-22 14:43:00,-0.3503289766441806,-0.6356501053650332,-0.7211258851640536,-0.4545785087883838,163.0
-0.23259945804932503,2024-02-22 13:00:00,2024-02-22 14:58:00,-0.6651386372944743,0,-0.7637321616686387,-0.14503676380664798,118.0
-0.4937366084232607,2024-02-22 14:00:00,2024-02-22 17:42:00,-0.7383288949573356,-0.13350920037347058,-0.8202740893047267,-0.46185311523213757,222.0
-0.4937366084232607,2024-02-22 15:00:00,2024-02-22 15:54:00,-0.5578194398742565,-0.5570115978576446,0.12948705984587106,-0.2598537594271293,54.0
-0.4937366084232607,2024-02-22 16:00:00,2024-02-22 16:30:00,-0.407152688585086,-0.37748985379546984,-0.873915702690897,-0.49269472579087925,30.0
0.028537692324610564,2024-02-22 17:00:00,2024-02-22 20:09:00,-0.20120718772531743,-0.02265920702592006,-0.6786937036309131,-0.10296707971388475,189.0
-0.23259945804932503,2024-02-22 18:00:00,2024-02-22 20:40:00,0,-0.11321986134146855,-0.009386995338060422,-0.06614824566670907,160.0
0.028537692324610564,2024-02-22 19:00:00,2024-02-22 20:18:00,-0.3740512869853173,-0.24319373201539518,-0.02820454276234108,-0.29867829295215564,78.0
-0.12814459789975075,2024-02-22 20:00:00,2024-02-22 22:56:00,-0.6374056009672573,0.16047509917752278,-0.5192375159738563,-0.2304211056960196,176.0
-0.3683907762437716,2024-02-22 21:00:00,2024-02-22 22:29:00,-0.12722282462104528,-0.035129005344453845,-0.21787804471568983,-0.26179557185171864,89.0
-0.23259945804932503,2024-02-22 22:00:00,2024-02-23 01:06:00,0,-0.2536965393425462,-0.7660557049448102,-0.357712135223727,186.0
-0.23259945804932503,2024-02-22 23:00:00,2024-02-23 02:27:00,0,-0.26025239503847963,-0.038015122663734524,-0.11080733425941491,207.0
-0.3683907762437716,2024-02-23 00:00:00,2024-02-23 00:31:00,-0.8665399579344699,-0.2630023025981978,-0.1337847300518813,0.02574526026614743,31.0
-0.12814459789975075,2024-02-23 01:00:00,2024-02-23 02:42:00,-0.1120632596954515,-0.5425104952134633,-0.15822932101671894,-0.4416393087970686,102.0
-0.12814459789975075,2024-02-23 02:00:00,2024-02-23 05:33:00,-0.8831596359502182,-0.29394640987427845,-0.6707342890909493,0.009458084849207182,213.0
-0.3683907762437716,2024-02-23 03:00:00,2024-02-23 05:54:00,-0.6530949034211845,-0.46492209167982523,-0.18548086700577482,-0.1431907393112687,174.0
0.028537692324610564,2024-02-23 04:00:00,2024-02-23 07:37:00,-0.44843466558155165,-0.7531975825667863,-0.29793405365343606,-0.2610912234114122,217.0
-0.23259945804932503,2024-02-23 05:00:00,2024-02-23 07:19:00,-0.6326843470336052,0,-0.2363716473317774,0.028191806129130415,139.0
-0.4937366084232607,2024-02-23 06:00:00,2024-02-23 09:13:00,-0.5466863927254387,-0.7336584503347492,-0.8050852764520908,-0.09473461286299245,193.0
0.028537692324610564,2024-02-23 07:00:00,2024-02-23 08:30:00,-0.11911170139328398,-0.548854477291165,-0.7242177381899949,0.027887176287482607,90.0
0.028537692324610564,2024-02-23 08:00:00,2024-02-23 08:46:00,-0.4788035279907906,-0.6409137919934804,-0.5776387097211877,0.043612058863154335,46.0
-0.4937366084232607,2024-02-23 09:00:00,2024-02-23 10:18:00,-0.9158554072104804,-0.8008371382783881,-0.671599022000354,0.0674988207955558,78.0
-0.3683907762437716,2024-02-23 10:00:00,2024-02-23 11:45:00,-0.5964895240669769,-0.6243323225066653,-0.371340844357158,-0.28221882819629174,105.0
-0.4937366084232607,2024-02-23 11:00:00,2024-02-23 14:37:00,-0.6220962100299651,-0.08112171805175217,-0.04955927072827537,-0.13431359097375606,217.0
-0.34759858060992455,2024-02-23 12:00:00,2024-02-23 14:57:00,-0.5933873762323381,0,-0.054615288751419855,-0.19378451663633411,177.0
0.028537692324610564,2024-02-23 13:00:00,2024-02-23 16:27:00,0.11692509109945837,-0.47315896054461537,-0.5999456249727239,-0.4311208706220183,207.0
-0.4937366084232607,2024-02-23 14:00:00,2024-02-23 16:40:00,-0.3728741815763824,-0.3424034796766954,-0.8483856380262417,0.05799918897615619,160.0
-0.3683907762437716,2024-02-23 15:00:00,2024-02-23 16:12:00,-0.24558088023255642,-0.2853283521305593,-0.60022439298829,-0.03573451533160099,72.0
-0.4937366084232607,2024-02-23 16:00:00,2024-02-23 17:26:00,-0.3969014684174603,-0.6852957204021234,-0.005246996472494159,-0.22742185017901906,86.0
-0.4937366084232607,2024-02-23 17:00:00,2024-02-23 18:19:00,-0.3496541612916594,-0.15167277746723484,0.03107036976692812,-0.45561639295612033,79.0
0.028537692324610564,2024-02-23 18:00:00,2024-02-23 21:45:00,-0.30753705943537524,-0.8279184123868979,0.005364221037035932,-0.03364901928130959,225.0
-0.4937366084232607,2024-02-23 19:00:00,2024-02-23 22:58:00,-0.18672719955256178,-0.25063828959583445,-0.4993621283342168,-0.4633674537599133,238.0
-0.12814459789975075,2024-02-23 20:00:00,2024-02-23 23:27:00,-0.6925994544894412,0.01967716825322685,0.049965806016874836,0.00728232232293391,207.0
-0.3683907762437716,2024-02-23 21:00:00,2024-02-23 22:06:00,-0.8913217466621959,-0.7858615528582117,-0.517494494574124,-0.42102088117408465,66.0
-0.4937366084232607,2024-02-23 22:00:00,2024-02-23 23:15:00,-0.866758270534502,-0.40840297670933734,-0.18344171173676094,-0.820321758080587,75.0
0.028537692324610564,2024-02-23 23:00:00,2024-02-24 02:19:00,-0.0551563616322186,-0.874722919998457,-0.7466411791801193,-0.21594312314522968,199.0
0.028537692324610564,2024-02-24 00:00:00,2024-02-24 00:44:00,-0.8795832013064911,-0.11753503942038579,-0.4448666610493841,-0.16455289990759203,44.0
-0.17781287333613527,2024-02-24 01:00:00,2024-02-24 04:10:00,-0.7125659398357498,-0.8960821082002958,-0.10361800638201868,-0.35099973131279716,190.0
-0.12814459789975075,2024-02-24 02:00:00,2024-02-24 03:49:00,-0.7141837977536962,-0.2434801097955006,-0.296656017469355,-0.2834616347942376,109.0
-0.3683907762437716,2024-02-24 03:00:00,2024-02-24 05:48:00,-0.632714232070219,-0.16464440944041292,0.13499510402582504,-0.4141262507362261,168.0
-0.3683907762437716,2024-02-24 04:00:00,2024-02-24 06:57:00,-0.5306418284849086,-0.5536607011522805,-0.8730862987427599,0.25291986861151217,177.0
-0.12814459789975075,2024-02-24 05:00:00,2024-02-24 05:53:00,-0.8965600941935932,-0.3684508290651958,-0.1025411876675375,-0.4410414960258434,53.0
-0.38089230977752253,2024-02-24 06:00:00,2024-02-24 08:34:00,-0.6565980616586242,-0.7996100822620851,-0.5608273641536266,-0.12509182848869904,154.0
-0.16927860544674433,2024-02-24 07:00:00,2024-02-24 10:41:00,0,-0.7493537117169935,0.07569529956042897,-0.18994476595209442,221.0
-0.5337128151610456,2024-02-24 08:00:00,2024-02-24 10:27:00,-0.20882465916210768,-0.1474809247930533,-0.5131641199953845,-0.47983253394812897,147.0
-0.4937366084232607,2024-02-24 09:00:00,2024-02-24 10:49:00,-0.7943933181426688,-0.7347161486594666,0.08671003887121431,-0.30420725844881036,109.0
-0.23259945804932503,2024-02-24 10:00:00,2024-02-24 12:03:00,-0.28013316676884004,-0.07392470626084335,-0.08124491752934704,0.048692047386504234,123.0
-0.12814459789975075,2024-02-24 11:00:00,2024-02-24 12:34:00,-0.14336694524627913,-0.673359950995956,-0.3894016160133098,-0.368041884009883,94.0
-0.23259945804932503,2024-02-24 12:00:00,2024-02-24 13:57:00,-0.9160729743304018,-0.8424238522411869,-0.07876805443824231,-0.22774070106459632,117.0
-0.4937366084232607,2024-02-24 13:00:00,2024-02-24 14:57:00,-0.7886851650303495,-0.9432219422978758,-0.21678470138593997,-0.25435750655243095,117.0
-0.3683907762437716,2024-02-24 14:00:00,2024-02-24 17:50:00,-0.1204044564898642,-0.7430971095367462,-0.1768973244028167,0.02008751788928742,230.0
